,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-08-20,1.0001577427182216,1.1283048756742802,1.3525178969770384,1.1810465127411778,1.0689413004091461,1.0494013550181067,0.5879434233541275,0.37898220951314215,0.7275785511657012,1.0192568927736059
2012-08-21,1.0002321637406408,1.1270594136740484,1.3486183201294437,1.178950627051803,1.0700016053460626,1.0477564494843958,0.593243516166434,0.38790550777082033,0.7288745963117417,1.0171567233626937
2012-08-22,1.0017227050366653,1.1415446299923688,1.3587082223547788,1.1861371614535434,1.0678031678618423,1.0383436141869176,0.589380542155833,0.38840902488222784,0.7216179745356448,1.031654605998652
2012-08-23,1.0022420238069445,1.1513232083222815,1.358057676915686,1.1829719918950763,1.0675663392232726,1.0408200384174655,0.5930121703345722,0.39665455828121293,0.7169423663446094,1.0318549074963776
2012-08-24,1.0008077387065102,1.1445725962460627,1.3582590262555114,1.1814905603470642,1.0614132963150371,1.0365030202355374,0.5979572950351598,0.39671742295460366,0.7260771094680485,1.0330401762360182
2012-08-27,1.001358125251903,1.1449625733149273,1.3570137327049838,1.1779538901160154,1.0663070578100171,1.0331883847426082,0.6027092500569389,0.40199939320112127,0.7287294090095564,1.0337555238315053
2012-08-28,1.0015730009612525,1.1465353361293928,1.3612637786430086,1.1805026633983449,1.0690615180429675,1.0371575330352296,0.5926946661589125,0.40063770555882167,0.7277380992448709,1.0314447333069834
2012-08-29,1.0017537234554585,1.1462548049731622,1.3627893680744707,1.1805540035764328,1.0703957551454768,1.0369912708630684,0.5930000820559573,0.4014141170511636,0.72746182645119,1.0305164207936768
2012-08-30,1.002273333873414,1.1408542756920328,1.3727950093623102,1.175885974876502,1.0992504697202186,1.024209587888919,0.5935371517430085,0.3997635575813776,0.726095161719315,1.0327718046288668
2012-08-31,1.0025481811871504,1.1554415715804633,1.374815875503484,1.1769392849321187,1.1022874588853455,1.0266337486042634,0.5856488794386342,0.3938479197365605,0.7324049853036179,1.0262971321193208
2012-09-04,1.0024465377130827,1.1708752712102004,1.378535803893688,1.1753380557857542,1.1149901777791422,1.0265555570465965,0.5775254531656197,0.3887555557002328,0.7289404496076103,1.0325403607201655
2012-09-05,1.002503042871136,1.170124877331018,1.379330077704836,1.1755097965918235,1.1149844645879923,1.026406916807565,0.5777733525143446,0.389409306613058,0.728973345466569,1.032134649830882
2012-09-06,1.0000769884603107,1.1735481460274269,1.3478843708390116,1.16287627596404,1.1195564811208942,1.0333640737738268,0.578779651545109,0.39492655218912914,0.7319340280819692,1.0348331957268788
2012-09-07,0.9994839807853905,1.1756230641092538,1.341595952906646,1.16190665075577,1.1232662949363101,1.0319650720755322,0.5775468257543503,0.3898301456464374,0.7304703670474141,1.0415175603003763
2012-09-10,0.9992464405442582,1.168876689063766,1.3316970993958253,1.1638490234569712,1.1238152478240293,1.0390120550304491,0.5780589200226581,0.3870605149620852,0.7305536672158877,1.0367210135245803
2012-09-11,0.9983014983867002,1.1743686149794839,1.3260645997387666,1.1697083489215243,1.1336308936428519,1.0302553065335365,0.5794045539827557,0.4022084797344395,0.72580220168646,1.0307494450723442
2012-09-12,0.9985937312068549,1.1746564320400124,1.3243502621837464,1.1703988508440553,1.1331112790926594,1.0300496364436926,0.5793746141555444,0.400840905020532,0.7265044068842768,1.0313360016590065
2012-09-13,0.9971064196727165,1.1924956768451842,1.3082244149633633,1.1729612413658554,1.1249685039758386,1.031916758865079,0.5977944374358551,0.4201273210656161,0.7268345936339188,1.0185739382478725
2012-09-14,0.9976105471218457,1.1887852197055966,1.3116525659672376,1.1716289115245235,1.1190794359178038,1.0373972758726997,0.5993966360891849,0.4266846663977695,0.7259139100510597,1.0205010575289255
2012-09-17,0.997540121867201,1.1898396305358574,1.3115852926492728,1.1711369004019745,1.1192812785121906,1.0368074783361987,0.5990346622789865,0.42758273696955573,0.7252885069408168,1.0208761191575257
2012-09-18,0.9974050894357783,1.190267164314705,1.3126717474370764,1.1713880471669795,1.118819895997773,1.0364271921128034,0.5973599319227251,0.429303190363861,0.7243243135418939,1.0210908190957857
2012-09-19,0.9971570364731399,1.1913655348420382,1.3063016396558975,1.1606559411517328,1.1210829012827388,1.0399796196414541,0.6016705577161683,0.43616096085485206,0.7315256260673157,1.018642038087242
2012-09-20,0.9976392610244048,1.1776667034522272,1.2955067228856394,1.1640137634662224,1.1206209156484626,1.0421177001402733,0.6074540742259553,0.43312502350803467,0.7299705433238514,1.0236074432902798
2012-09-21,0.9977417181254373,1.1788871027735934,1.2944930656973486,1.1639130480666169,1.1239070646880158,1.0391438540367808,0.6123955553861126,0.4330570923196711,0.728341591625632,1.0247726779554158
2012-09-24,0.9989601660964462,1.172686946390755,1.3241321278101565,1.1522883896161877,1.1165864610087015,1.049883861879757,0.6141073473127866,0.4275704147975213,0.7307226809439743,1.003231514332952
2012-09-25,0.9981578221350674,1.1839726879550196,1.3233963783828697,1.1469301593598078,1.124381063445724,1.0550440296542043,0.6136402846465686,0.42577489783796874,0.7188365829101934,1.0069389106884024
2012-09-26,0.9955101355499015,1.15880785176995,1.3105243178989805,1.1464793292726174,1.1153421284931369,1.052392120955262,0.6236724429356455,0.42704817572022685,0.7302032408126211,1.0143681276701568
2012-09-27,0.9950825685649045,1.1648311608077118,1.317238775161351,1.1410875336751471,1.1107815117579585,1.0566509571247562,0.6213485274658449,0.4145468634563638,0.7316068503564069,1.0108386131897131
2012-09-28,0.9950003494919923,1.1665741847912017,1.317347358449085,1.1403936771706458,1.1110698479729826,1.0571904886465056,0.6211865862649459,0.4118933594937724,0.7312204496560875,1.0114398013109822
2012-10-01,0.9950075271196445,1.1666653759059125,1.3172697269538536,1.1403418181931375,1.1110159704029094,1.057065053808666,0.6213439571383983,0.41198030040267136,0.7313795021383241,1.011525793999921
2012-10-02,0.9941467058195738,1.1655049061172233,1.3163095362557362,1.1399255732661224,1.1080667369043937,1.056423658996999,0.6216241284829129,0.41517441278526335,0.730375647320445,1.0114779140287677
2012-10-03,0.9920662918112024,1.147877925646509,1.2883995054753306,1.1442241682755923,1.1076442406817786,1.0560991555699784,0.6200022835873924,0.4188602190298537,0.7428711630424389,1.0128235411478956
2012-10-04,0.9906521135691869,1.1498304848674374,1.2622694752124912,1.1350252832064702,1.1055058327994107,1.0706799543361112,0.6196107446091952,0.4187817737955143,0.7504128983087832,1.01151694861464
2012-10-05,0.9910900959583443,1.1466000413283313,1.253754971826125,1.1439326685512359,1.105008595312733,1.071696853448729,0.6188170259220573,0.42686627777281544,0.7475008205852287,1.0133576241947129
2012-10-08,0.9890024105189661,1.1833694064329625,1.2753709045804413,1.0980185175894015,1.107911411517097,1.085692538503311,0.602562436973411,0.44876661363406534,0.7467746802556433,0.9858238156349437
2012-10-09,0.9888740194625038,1.177047066949329,1.248742490959328,1.0930188984617195,1.1066221731720367,1.0855670172134941,0.6108927774888241,0.44483610879211893,0.7570797965269126,0.996423198771268
2012-10-10,0.9882141990537541,1.183586949451538,1.271608155871864,1.0803769940816565,1.112409437224935,1.0789337506591727,0.6133637634793533,0.43960162621563176,0.760722669653479,0.995608123537748
2012-10-11,0.990323638726984,1.190901306028053,1.266176151237136,1.071940225476223,1.1040333071155508,1.0865939023402273,0.6179784465270953,0.42284471341459595,0.7672424935942938,1.0028264603744241
2012-10-12,0.9900966666742668,1.1908206947672375,1.2665711609913015,1.0713448576087967,1.1039092206723014,1.08683569352841,0.6179273104482003,0.42110451796507054,0.7667806035209583,1.0027217319668615
2012-10-15,0.9906983084859834,1.1934542778702526,1.2703180162888026,1.0699545904624213,1.1037309494176912,1.0804740591430744,0.6155850650783302,0.42243471772106145,0.7780460506145209,1.0053092262583974
2012-10-16,0.9900708969218306,1.216994091605053,1.282622391711896,1.0583471360467402,1.1061240671712398,1.0850732901401718,0.6092315082768964,0.4278111698341265,0.7790191090757244,0.9963065076092437
2012-10-17,0.9898281277057731,1.2081762673019443,1.2839526723567025,1.0545805797720966,1.0989080859349323,1.0898263516687003,0.6129503624187251,0.4325605540285721,0.7791251907935026,0.9965699299173667
2012-10-18,0.9906786681313379,1.198006815229048,1.2759180883645882,1.0556944882206996,1.095295878973714,1.0978187895400646,0.6177040636832218,0.43385320568804153,0.783908515663266,0.9858904449076302
2012-10-19,0.9919208004240461,1.2084670378346405,1.2659770550283314,1.057412747117173,1.0919689005972952,1.110292871911332,0.613880872585645,0.43812745845411544,0.7907356458061995,0.9836628375317884
2012-10-22,0.9923347190240738,1.2095254132258495,1.2565341705240263,1.0519095307301074,1.0973495793110772,1.1113334928805891,0.6222220878511041,0.4368075649734158,0.799693212380512,0.9858251508929653
2012-10-23,0.9917095776721124,1.246256371355025,1.270776547077894,1.0480349586823063,1.0865423912761565,1.1068507496388056,0.6328819627086435,0.4323614971586012,0.8044946852279429,0.9702176088195604
2012-10-24,0.9919668663057071,1.2365573365100042,1.2731686051881228,1.0428770739239341,1.0856921022611392,1.1116673861157662,0.6390838233069731,0.44364121962422115,0.7988536068996792,0.9710683347858445
2012-10-25,0.9920255753849178,1.233720385122197,1.274449315674622,1.043879093762971,1.085439251608561,1.1112446379737388,0.6391679646786169,0.4421493066394702,0.8000604210379184,0.9694486479222462
2012-10-26,0.9903883924933565,1.2099750505413727,1.211187866125583,1.0459092136160144,1.1093022630009908,1.1207918810734225,0.6500826639465038,0.43978301254311525,0.8161284484774356,0.9698534474189197
2012-10-31,0.989960907997878,1.2142224393717498,1.2141681638570705,1.043958470245109,1.1110085405960526,1.1205080277356074,0.6500298823241947,0.43645971776831605,0.8147231828449628,0.9701239302997037
2012-11-01,0.9878761185076266,1.2521267967087621,1.1834464866274423,1.030978582275733,1.1181759509822498,1.118943112841861,0.6516462812522151,0.4252623993614155,0.8146894604207353,0.9697199245120924
2012-11-02,0.9869703942046577,1.2669031644558315,1.19150312882829,1.02633992925473,1.1156708888458176,1.1212447539050814,0.6532828705506745,0.4328596893997405,0.8141945663545148,0.9442686965013354
2012-11-05,0.9862886482575476,1.2682560351125025,1.1833176981472757,1.0269994164433636,1.1157280993449363,1.123317688438478,0.6517312328616143,0.4219752447738913,0.8081242819329307,0.9536672989117729
2012-11-06,0.9861796790074131,1.2717359435610287,1.1980413265487433,1.0234970622986248,1.1217807885229023,1.1178193181820195,0.6619216232983296,0.4234246932525486,0.8018038033595047,0.9491352041883224
2012-11-07,0.9876770040590027,1.2248674598491847,1.1664258017006914,0.9824383307156503,1.0966491179845685,1.164586396499609,0.6389164014620597,0.4599396582396855,0.8250583450139767,0.9570154646139091
2012-11-08,0.9881043742376722,1.2214977259520305,1.1832263213462269,0.9813372194413496,1.085964072229933,1.1585351277704505,0.6485280982012567,0.45033816711816305,0.830543673955384,0.9687289949394301
2012-11-09,0.9876220009448873,1.2145490577550486,1.168274781795593,0.9836742902502081,1.0847497498473757,1.1599489799656162,0.6466176063261161,0.45033032499813286,0.834558407047783,0.9722011170500816
2012-11-12,0.9876678066470331,1.2154459328106335,1.1674717743596972,0.983158400606499,1.085320722987415,1.1598929049698135,0.6465543230107664,0.449523110401086,0.8342482950119946,0.9729182980149012
2012-11-13,0.9869633424191964,1.214074266858641,1.1614305652547303,0.9795768155964907,1.0792910363555153,1.1565599121702885,0.6570765391070724,0.4505734324121518,0.8371794795834274,0.9834333162891618
2012-11-14,0.9876382069776201,1.2151675387396363,1.1530052154128287,0.9839822414399368,1.1004094921969556,1.1444310772562654,0.663467896034839,0.4507984711706271,0.8427141129883386,0.9901370255191091
2012-11-15,0.9857963354659369,1.2051323352463297,1.1368661058176164,0.9790738661976314,1.0863488141338606,1.1448668905181802,0.6754907430232543,0.461637405039074,0.8467246332516146,0.9946241325278228
2012-11-16,0.9855427998456345,1.1972314476432593,1.1438981331550058,0.9823846632869092,1.0761099399141072,1.1390430128691036,0.6783477761835521,0.47322590250108837,0.8503039115642228,0.9922793330379944
2012-11-19,0.9893751054581579,1.216460577758403,1.1482078474094592,0.9811342441154829,1.0655701361485734,1.1554289296321592,0.6930337274287426,0.4492456017759517,0.8294679459172115,0.9970579065770501
2012-11-20,0.9888900323991456,1.225825135331389,1.1591980098551051,0.9602069437068323,1.0594926706479604,1.163338496030409,0.6942049036733291,0.44827713354709275,0.8370591804303568,0.9942011062349624
2012-11-21,0.9887353002915398,1.2255425753960658,1.1595972255563751,0.9593384945126588,1.0592042455881086,1.1630684160260962,0.6946573678474113,0.4472250986887664,0.8362175308663068,0.9945591615231012
2012-11-23,0.9915743240068227,1.2116293147430837,1.1518082098656959,0.9624781896796185,1.0616387002235497,1.1717748758813415,0.7123337450786413,0.429332635112265,0.8298839483340424,0.989748909465696
2012-11-26,0.9896498003922574,1.2117348293118593,1.147830927526522,0.9734183276038819,1.0360790363752646,1.1568687857297018,0.7260280087518498,0.4079520987302242,0.8437371133430891,1.0032642737582653
2012-11-27,0.9914647221708414,1.188782688394597,1.1436382054684815,0.9781879306177884,1.0277952139639488,1.1551301679995232,0.7375818873199615,0.38884494326197816,0.8625536724985455,1.0052925363789653
2012-11-28,0.9929889491311535,1.1906129731624246,1.1741463327705441,0.9626930836205334,1.024368492777201,1.1466450312695147,0.745747664460029,0.4097361688488572,0.8511764403086679,1.0074866246329095
2012-11-29,0.9912395978861347,1.1827601327110038,1.1740403961393848,0.9622033218062241,1.0343304629628554,1.1515589567730238,0.7421525075170277,0.4071208353692069,0.8434064540648105,0.9965019806396418
2012-11-30,0.9920594660656271,1.1723017504718982,1.1607621847929184,0.9731131420142554,1.0330706604188347,1.1570302349088566,0.7472512082688918,0.3920140537170223,0.8334966821894398,1.002106619648551
2012-12-03,0.9918974200393771,1.1947115521860758,1.160427258108774,0.9755006699940623,1.0444479737423729,1.147419852971181,0.7460902109921463,0.3986692977572552,0.8297498919505947,1.0018767939580555
2012-12-04,0.9914186195303737,1.2515717115817848,1.1320990624043357,0.9865520018728394,1.0438055871198197,1.1487769494825142,0.7335998972573079,0.3697069679298946,0.8482495923031548,1.0020864697171925
2012-12-05,0.9922929749649215,1.2801199633632891,1.143638926253492,0.9892391017375675,1.0344198642535896,1.1555837249969416,0.7386554415892181,0.3386518290975493,0.8087446586331221,1.0021664517245712
2012-12-06,0.9926210688107641,1.2782493347416861,1.1449196795831886,0.9901063595885932,1.0295888387681016,1.1589389974383895,0.7377305570663634,0.339639533742219,0.8012052341589408,1.003731476437885
2012-12-07,0.9888883623820502,1.279588156010892,1.1361055380920921,0.9880657451598867,1.0344193523301939,1.1736653418671772,0.7395318055830231,0.32840976189923954,0.7974032083026681,0.9912729766831886
2012-12-10,0.9889492541837694,1.2782072062707666,1.1366689523085733,0.9886864026559281,1.0332513714490446,1.1736585156642894,0.7393880000454055,0.32748422284499606,0.7960360228909857,0.9929910612992098
2012-12-11,0.9902308416951715,1.275362595629033,1.1271248406461527,0.9923004404293502,1.0306993348940434,1.1789470250504503,0.731182685125021,0.33106461809536775,0.7980402000642061,0.998327960554855
2012-12-12,0.9870230832572369,1.294960691102156,1.1250763899419474,0.9934812657892442,1.0273629641502688,1.1838135228346702,0.7125124705813067,0.3131024626925825,0.8024129628043029,0.9903477756790728
2012-12-13,0.9877597403336459,1.2859803896794217,1.1292017878175717,0.9926283459012398,1.0237510549774569,1.183045276764555,0.7084950486664056,0.31540365346609345,0.8095088222093985,0.9920858461049206
