Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-08-22,1.1727272620155014,1.29550238487567,1.173107593272308,1.1055767501854612,1.0758799714449125,0.5845824971919349,0.36287447933804134,0.7247512757385557,1.0387304153914045
2012-08-23,1.1793102119635632,1.3013403119680615,1.1802364085410242,1.1048453362325346,1.0649184771004496,0.5826269720128708,0.3643655053922971,0.7176709407528925,1.0474456231067504
2012-08-24,1.1876559792392118,1.3030587820368165,1.1790097631483163,1.103369189759406,1.0625166744093741,0.5872742104216568,0.37273267394923526,0.7126028687967383,1.0478527153406778
2012-08-27,1.1852320294511964,1.3077050899107807,1.1810725390829888,1.0986956007516757,1.0584243222473602,0.5911207250353294,0.37345327453514715,0.7208470918815099,1.0483815844236513
2012-08-28,1.1856712125928504,1.308494196847506,1.182256909964872,1.0975442808191225,1.0593925550490488,0.5897596389705715,0.37193417941523893,0.7201584917126485,1.0484173037800355
2012-08-29,1.1836469830924727,1.3199028388172422,1.1859044456696313,1.0961404412863984,1.0607113161618846,0.5767149912869171,0.37036499391394834,0.7180255116390231,1.0456871254974036
2012-08-30,1.185510170832645,1.3184327795190371,1.1827365889212451,1.091864375319792,1.0635910925547447,0.5776134666654792,0.3679935485760471,0.7179179987017084,1.049193831757199
2012-08-31,1.1757795193665086,1.3338826881895651,1.191893675493965,1.1147086335584846,1.0432382696437,0.5810833768527861,0.37125061101301116,0.7156232069975202,1.042773153664892
2012-09-04,1.1866895616090527,1.3350037626153217,1.19266449314387,1.116748667848686,1.0446902010406638,0.5749856270008956,0.36671482437707226,0.7203701481133933,1.0374738972549171
2012-09-05,1.1875910124636009,1.3364519835461857,1.192655334006521,1.1170560469638124,1.0450045884470678,0.5747100459296389,0.36566226203087043,0.7202463123452942,1.0354583690226702
2012-09-06,1.185681022573055,1.342701511959335,1.1919199211932696,1.1147275810586257,1.0433280908049458,0.574429399100786,0.36753375254846143,0.7211009870710989,1.0342324603302466
2012-09-07,1.190350521065081,1.3228013565320627,1.1890014676726695,1.1183821343517222,1.0483513302189114,0.5762214589043383,0.3748256481335015,0.7243699067038359,1.037923446014596
2012-09-10,1.1969564561493204,1.3231328217900975,1.190063096610739,1.1221863239036973,1.0472568770953508,0.5722205382594422,0.370343167898652,0.7226297746093031,1.0423654351883374
2012-09-11,1.1904422362540212,1.313680838451861,1.192058294243436,1.1228829134356295,1.0505921766534962,0.5765670141156576,0.3691945128298903,0.7239758540979687,1.0390422326267525
2012-09-12,1.1966730092392381,1.3116027102964385,1.2025697068898806,1.133315467111619,1.0413025493290045,0.5778796951546336,0.3844051047790427,0.7194864472394924,1.0322829274786707
2012-09-13,1.1948216824918787,1.3122199080385226,1.2025313676078555,1.1336129732139957,1.042058405854817,0.5751436407031433,0.38181152552319125,0.7186580169257384,1.0328887975738248
2012-09-14,1.2074026895546375,1.3060515698824717,1.2163703270055581,1.1248510806695362,1.037854493902047,0.5916241522294695,0.39903635597965803,0.7184608937549077,1.0226050658074526
2012-09-17,1.2092453296347023,1.3118863736425446,1.2141286332758328,1.1214292259202132,1.043457528563119,0.5853292597243429,0.3976024331643705,0.7125103210317566,1.0245009408377688
2012-09-18,1.2164841774678006,1.3135728694388742,1.2167174929304183,1.1218258422728438,1.042402343622084,0.5817984313928529,0.3991653719604147,0.7071366963378466,1.0244076227580219
2012-09-19,1.217365427757941,1.3131429506287349,1.2136510542226147,1.1224156163741803,1.0440153770288898,0.5799001953259816,0.400756551854848,0.7067263360702069,1.0259270679738126
2012-09-20,1.2169920054900927,1.310146698340673,1.2025489119979884,1.1244550554051753,1.0484431183630902,0.5832590019011032,0.4064963534745348,0.7138394284375829,1.0210562432698838
2012-09-21,1.2097407996481415,1.3011173837118089,1.2047629876284889,1.127442126137524,1.0516407848696718,0.5843571740270286,0.4017221830014788,0.7113003794108899,1.0252694409895813
2012-09-24,1.206326987346103,1.3001962506339517,1.1986255785789468,1.130398040678829,1.0484318828860304,0.5889320572979547,0.4036200695019396,0.7132669535833999,1.0269566753635515
2012-09-25,1.197247562105204,1.3311439576681645,1.1916419556033722,1.119939427774211,1.053173174218444,0.5909593519813126,0.40083873835754297,0.714308694501444,1.0013304672525893
2012-09-26,1.2117359705073187,1.3328390442765827,1.1940544806947797,1.1285461541440478,1.0575389228216505,0.5908537532108161,0.3993576388746504,0.6990473045002517,1.0047256105085713
2012-09-27,1.1903130713510666,1.3345895297516914,1.2189422430281458,1.1177220172842324,1.043911718851318,0.6024262341235039,0.40811178363998174,0.7069738954085996,1.0050861766879797
