1991-07-18,0.051952431232364364
1991-07-19,0.0508557852494899
1991-07-22,0.04897709077461454
1991-07-23,0.048373762473169025
1991-07-24,0.048387236441815286
1991-07-25,0.04820988733254738
1991-07-26,0.04820102403089814
1991-07-29,0.048223669816224904
1991-07-30,0.04794360351662792
1991-07-31,0.04792858460743228
1991-08-01,0.047940210999486844
1991-08-02,0.047877841948728586
1991-08-05,0.04806660443920314
1991-08-06,0.04808233018660036
1991-08-07,0.047958835833569344
1991-08-08,0.048048857936957644
1991-08-09,0.04815210410482924
1991-08-12,0.048097690102261545
1991-08-13,0.04818415812099195
1991-08-14,0.048249052706776256
1991-08-15,0.04567264729062199
1991-08-16,0.04601259085782056
1991-08-19,0.05287424730210463
1991-08-20,0.05386743700986924
1991-08-21,0.0562173243512775
1991-08-22,0.05650070007063006
1991-08-23,0.056467917382636075
1991-08-26,0.056291358969355845
1991-08-27,0.05635324427777369
1991-08-28,0.05589346315912555
1991-08-29,0.05596748776125006
1991-08-30,0.055994285330884803
1991-09-03,0.05778456060668722
1991-09-04,0.05790801864116838
1991-09-05,0.05760221901351796
1991-09-06,0.057698956277059246
1991-09-09,0.05794802380974028
1991-09-10,0.05799894365082127
1991-09-11,0.0579936617428213
1991-09-12,0.0588514568316006
1991-09-13,0.05970854845740952
1991-09-16,0.05967915404242769
1991-09-17,0.05956928959186452
1991-09-18,0.05953167918481511
1991-09-19,0.05952725959475425
1991-09-20,0.059562571225868444
1991-09-23,0.059675447183194376
1991-09-24,0.05933837452673495
1991-09-25,0.05927008193039847
1991-09-26,0.05923391535913664
1991-09-27,0.059228947983244414
1991-09-30,0.05930341196546695
1991-10-01,0.0597302406831965
1991-10-02,0.059840845567257536
1991-10-03,0.06028415251391172
1991-10-04,0.060962729544935326
1991-10-07,0.06363159125680863
1991-10-08,0.06379609460827183
1991-10-09,0.06365203019515826
1991-10-10,0.06363963933980583
1991-10-11,0.06363745693298109
1991-10-14,0.06379040848095481
1991-10-15,0.06386572497646084
1991-10-16,0.06445307977170568
1991-10-17,0.06524054025890534
1991-10-18,0.06525472268639063
1991-10-21,0.06531677004229479
1991-10-22,0.06499588366657472
1991-10-23,0.06494145601751976
1991-10-24,0.06494050321229439
1991-10-25,0.06441623370832497
1991-10-28,0.06431002136061005
1991-10-29,0.0642983132982603
1991-10-30,0.06336449592166216
1991-10-31,0.06332205572126746
1991-11-01,0.06332280489113451
1991-11-04,0.06352684237979431
1991-11-05,0.06279327935510043
1991-11-06,0.06260353625433752
1991-11-07,0.062415572911176054
1991-11-08,0.061585192540876056
1991-11-11,0.06139103239776239
1991-11-12,0.06068541643677029
1991-11-13,0.06063913638347625
1991-11-14,0.06058035072477413
1991-11-15,0.07430527500846414
1991-11-18,0.07577032404352683
1991-11-19,0.07653765826661144
1991-11-20,0.0765138796734146
1991-11-21,0.07683944866136021
1991-11-22,0.07675233328443908
1991-11-25,0.07678566892456
1991-11-26,0.07707227448863979
1991-11-27,0.07704014351741117
1991-11-29,0.0770545144737519
1991-12-02,0.07691479876590464
1991-12-03,0.0769340512668697
1991-12-04,0.07693269748721084
1991-12-05,0.0769808247497094
1991-12-06,0.07722118418455522
1991-12-09,0.07728341074805824
1991-12-10,0.0772652683644228
