Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-04-04,1.154772175594887,1.1715050626299497,1.555781371058641,1.1342975765726664,1.0669086267929764,0.5972658893814576,0.3127814093652377,0.6683619801312388,0.9262316522304429
2017-04-05,1.1551079190697644,1.1713982722862066,1.5569635469200025,1.1352823629885844,1.0660770661467809,0.5959086223045467,0.3105705293261037,0.6690836412045599,0.9265812564798099
2017-04-06,1.1505801538813607,1.1815651348141778,1.5688798138335545,1.1314295702592096,1.0694536137207677,0.5880966860834166,0.27763518408182225,0.6703926342339859,0.9273203980686381
2017-04-07,1.1582896527198652,1.1643929786352214,1.5596158016712538,1.1274383352282957,1.0838362824395866,0.6006885767646444,0.3369697510200611,0.6544046935894616,0.9160852856518847
2017-04-10,1.1585993470485445,1.175299327460064,1.5618343298562674,1.1253158584124143,1.0847622121210032,0.5974311686844944,0.34017369749285076,0.6488828890927543,0.9177408125144676
2017-04-11,1.1852013626977755,1.2782303595156752,1.596885825159689,1.1333792304889845,1.066380142788362,0.5677931064597787,0.27792059446413614,0.6330057147175555,0.9052169810950247
2017-04-12,1.2004325265900337,1.2981208757376632,1.6632331011662207,1.1601194548688898,1.022129128857977,0.553304655038916,0.2572760300907639,0.6193793511866076,0.9153041557571873
2017-04-13,1.2216116652572502,1.2893859097208291,1.6602809060451433,1.1859215722542573,1.0211738701009068,0.5369260853944336,0.2359193653851179,0.6127096340572914,0.9142256556171716
2017-04-17,1.2239041798897863,1.316855570600231,1.6562173922705457,1.2039876728135128,1.003425879758804,0.5525465072238153,0.25216451804197043,0.6271947850731072,0.9027241153643079
2017-04-18,1.2127129033669473,1.2873756870284256,1.6672747838216864,1.2093003816014016,1.0030738006937672,0.5588978118667101,0.26244188290473086,0.6156571862979504,0.9137254501658891
2017-04-19,1.2142837285432564,1.349645919005922,1.7141863198199636,1.1831366621089745,0.9582054322767897,0.49826298340022257,0.19409163281944283,0.7684236610076595,0.8520502043089042
2017-04-20,1.2034789905911063,1.3604336532625845,1.7050965323174914,1.1874754587132512,0.9581151767969489,0.5105459409383283,0.20521419381985842,0.7633969206419272,0.8510465304355391
2017-04-21,1.232991988614684,1.3513649298237258,1.747222077477027,1.2074489458489117,0.9584291858979084,0.4443258745776601,0.1479145508404308,0.7378682885983998,0.8766967438645118
2017-04-24,1.2232124106578077,1.3568005532218264,1.7487687780472225,1.1942080307273892,0.9549468903175026,0.4528786010486523,0.147307924835344,0.7521833782511665,0.8683447515648306
2017-04-25,1.246361555144141,1.300449549752888,1.8014655273026554,1.233850734147149,0.9398180558425165,0.47066412532016866,0.13413841030283813,0.7502082749321283,0.8383701708113075
2017-04-26,1.265963077630948,1.2700627684191192,1.859005951275285,1.2284321503925069,0.9573262394938693,0.43253195735210853,0.015252375184319341,0.7523401103467035,0.8466013751079084
2017-04-27,1.262387157842334,1.2726401409991641,1.8539923449743483,1.2353933064840863,0.9580566309719505,0.43536944583702,0.006321051520144288,0.741839805932527,0.855233237308673
2017-04-28,1.261400960075125,1.2888701634949835,1.8472357848474397,1.236102764827594,0.9488583135407651,0.4448811006542848,0.024382522748381354,0.7448661121937578,0.8498230705658046
2017-05-01,1.2748875996678155,1.28380655927162,1.857378904779334,1.2365209373761363,0.9379016110298354,0.4440390416424938,0.0314115888233333,0.7439122393887413,0.8538584155344059
2017-05-02,1.2796769608787981,1.2891804662298496,1.8483962999479575,1.2276577884939224,0.9440786971126963,0.44580218878110933,0.02300979499758562,0.7516647419845287,0.8443102975021312
2017-05-03,1.288133630358237,1.3049875715523163,1.8564094484484102,1.2265344712920616,0.9437160565046538,0.4485252573816664,0.012980907145369864,0.7426947820141628,0.8474327617493559
