Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,Mkt-RF,SMB,HML
2017-08-28,4.093289913995759e-05,0.0014685817943222118,-0.004454353060708795,-0.0064698926590297,-0.0005928548849932789,0.0019046244937474149,-0.002930970088971552,0.001811988937100816,0.005305745840592883,0.0005639582265313476,0.08,0.35,-0.74
2017-08-29,0.0011442557082806614,-0.00478107001154361,-0.0012763440059971592,-0.003250628880247369,0.007237406294423398,0.0043152498774578,0.0034797068814257192,-0.002174698507398948,0.0018880464726938012,-0.0009025636033261123,0.1,0.14,-0.39
2017-08-30,0.00472626054922751,0.0073462921214616644,0.00047882405255233486,0.004061751104625593,0.004112287539905441,0.007207754435542371,-0.0001829289022219385,-0.0029069492439140875,0.005142743302368147,0.007197540880734252,0.53,0.02,-0.32
2017-08-31,0.005997998076198325,0.007655863839378649,0.004775574112538376,0.0012153687310428938,0.003365207735918069,0.005967192960812021,0.00036559901182765066,0.0001818709681201664,0.01687176084436313,0.004695304280024266,0.62,0.47,-0.42
2017-09-01,0.0014131646734371207,0.006515894333855854,0.009640497518202543,0.0028299512681092425,0.0008759305426066124,-0.0008503457300704991,0.004741205714110219,-0.0030974272999632745,-0.0007383525254813322,0.004562464764398968,0.27,0.41,0.44
2017-09-05,-0.0072079156622499455,-0.011430871415644979,0.005489803007513654,-0.02162909090375145,-0.010121114849213287,-0.008885929790584049,0.0014541737748699453,0.002551526912876472,-0.004318146150581593,-0.004116416385115253,-0.81,0.1,-0.95
2017-09-06,0.0034079375506413452,0.0025514601130261173,0.016136913586932703,0.002472218562882367,0.001031655347732507,0.0008578800871490588,0.004169289989047096,-0.0045607523348007405,0.0048103085205289005,0.006223539689208771,0.28,-0.03,0.13
2017-09-07,-0.00012145082478089443,0.0016369256281201572,0.001845203916646005,-0.017435057931763403,0.0020596593450662106,0.003423971678980201,0.001446173584238831,0.007468758448955652,0.011013454407008629,-0.0086790961610371,-0.07,0.15,-0.93
2017-09-08,-0.0011753613554974802,-0.000363595613095113,-0.01065716709053162,0.00917057603802965,0.003374589421014913,-0.008237477737377312,-0.004889159576647193,0.004707631831234515,0.004492763029012423,-0.0034704947317774123,-0.16,0.04,0.36
2017-09-11,0.010609436325798891,0.013003610459899673,0.009427515579029752,0.017277266303748123,0.00860506655652666,0.014031651327687028,0.00615283190027571,0.008454171156722081,0.007723724704109826,0.00525689835481673,1.08,-0.12,0.63
2017-09-12,0.003364937695852309,0.008398174267842791,0.0061339515461528785,0.011757538366354,0.004781008731262319,0.00237619122028364,0.0021624946961797072,-0.016798058539147294,0.0021618466428751705,0.004452378221123157,0.43,0.25,0.71
2017-09-13,0.0004797917131818803,-0.00035595223036382435,0.012458531994611648,0.0016110560121555828,-0.0014464197292708512,-0.0013571517670925525,0.0005400462717695891,-0.004930196145940634,-0.003725770194348243,0.007193245817309474,0.11,0.31,0.36
2017-09-14,-0.00031991702956454425,0.0033763691942055828,0.004819961290793733,-0.0020142053873680576,0.004764895776346638,-0.003400804048976228,-0.001981140291093355,0.008384953546712972,0.0013236086308676981,-0.00541784159458229,-0.12,-0.04,-0.07
2017-09-15,0.0013454115187395911,3.558937528643535e-05,0.002356774799153177,0.002951598420481764,0.0041302623482764225,0.004077253518614888,0.001739968359238919,0.0014074836605186063,-0.0032035340151769114,-0.0028075806240678678,0.19,0.28,0.12
2017-09-18,0.002124650947947171,0.005513642924317454,0.004243863842189555,0.011639706798667982,0.005604603818825951,0.0008507152643816724,0.0014477291538963887,-0.010281112965885558,-0.00024225855726502115,-0.0034646637588224157,0.24,0.37,0.2
2017-09-19,0.0010006164434958886,0.005130368600758889,0.00407509207161912,0.0075532455109399935,0.0010027031024279784,0.004412805904636711,-0.003078820240039855,-0.0020318221416691464,-0.007903134699750817,-0.0008960423844776246,0.15,-0.28,0.35
2017-09-20,0.0003598712377721259,0.0035230108316127,0.006755183781532547,0.005922960749865161,0.007274814929526337,-0.0040725745765321465,-0.009660281987999605,-0.007423991872401587,0.0009760931870336453,0.003356097479602872,0.16,0.23,0.52
2017-09-21,-0.0026828893411040113,-0.002112291756066461,0.0002992552749507319,0.0023593644534303697,0.0029801474582197536,-0.0054560691053324615,-0.009569339185060076,-0.00018634270189859668,-0.005135169999924303,-0.0016766803233783734,-0.28,0.1,0.37
2017-09-22,0.0002004333528026986,-0.003530491410027282,0.005072273065668949,-0.0011790262236222163,0.002547517873335964,0.0005127044103577658,-0.0029630395232404976,-0.008231988417609096,0.0,0.0016766803233783769,0.12,0.44,0.13
2017-09-25,-0.002046692808078749,0.0017668753082983168,0.014331395567636534,-0.0011803382298081748,0.0,-0.011860882302395535,0.007207004939066386,0.009163182949985214,-0.0029463299685327025,-0.002124255969487236,-0.25,0.31,0.63
2017-09-26,0.0006024082221559088,-0.004422830952434874,-0.0004402280241366661,-0.0003938223536470798,0.0,0.003624715888493414,0.002390744818174769,-0.0018631995777010281,-0.00159934903496537,0.00011191551615392646,0.05,0.39,0.13
2017-09-27,0.0038868432540787173,0.0,0.004247137960574097,0.012135684753136556,0.001130134441674814,0.010114032139747712,-0.007744856885828053,-0.013518801700676226,-0.00036953032493995387,0.005468427508644846,0.63,1.39,0.17
2017-09-28,0.0011989972391107779,0.0070671525443787376,0.0008763097618515293,0.0015551872738014574,-0.0005649075703640188,0.0011932486995948025,0.0,0.0035852669815326726,0.0008618259655297813,-0.0012249823559042307,0.13,0.16,-0.07
2017-09-29,0.003508915436618928,0.0,-0.00014599582554761242,0.004651220102488867,0.0029620717292782,0.006791212781841716,-0.0007406884744355849,-0.000753771394321022,0.005890478181882463,0.0037816546586240023,0.35,-0.12,-0.27
2017-10-02,0.004329267627560639,0.01085635750472668,-0.00029207052006032007,0.008471335756423651,0.006877626533620556,0.0015216065956736,-0.001854323914812152,0.0016950569895024265,0.01010410626378,0.0018853941220432547,0.5,0.84,0.16
2017-10-03,0.002137838275300902,0.004171061595362817,-0.0010229862816738397,0.003444938280298117,0.004327026637189069,0.002362587716032701,0.0011129539236242956,-0.00282661585389689,-0.00024224857511095303,0.004201596944384725,0.26,-0.03,-0.02
2017-10-04,0.0011857409675387718,0.00034676928301334136,-0.0007314993524177103,-0.004595997005797182,-0.00027866156791011166,-0.0006743899460902822,0.0031467883238950477,0.00995212988042093,0.0048344051306248295,0.0051725849134989,0.05,-0.28,-0.45
2017-10-05,0.005907658594553542,0.006049505647961311,0.004525962720151801,0.010311370175224738,0.002365475675547801,0.009567717574537626,0.004425571720668679,-0.00093469513275399,0.0007230913217910356,0.005582682953165917,0.55,-0.34,0.35
2017-10-06,-0.0011394754626104847,-0.002242608862701972,-0.008484546580104604,0.001139219008047524,-0.00013886156012925786,0.0015024204056008016,-0.00998529290397987,-0.0007483165004762198,-0.0013262358545463847,0.0011999921613690461,-0.08,-0.08,-0.25
2017-10-09,-0.0016524441577461465,-0.00017273706739351209,0.002054545631339515,-0.0038023646427250077,-0.0027840431655041906,0.002498927844729105,-0.0027915332093456533,0.001309292123071584,-0.0062929857190858075,-0.003166817384571593,-0.22,-0.28,-0.05
2017-10-10,0.002634718214906411,0.0006907343247467769,0.0008792396854726997,0.004561059604753693,0.0015321087674007908,0.0009978823619524516,0.008720786875081616,0.009672646943137613,0.0023039736963273425,-0.00098483202688642,0.24,-0.01,0.42
2017-10-11,0.0015698020725580994,0.0005176766196886727,0.00234104076098882,-0.001897913970076196,-0.0005567870501016879,0.003318995140072118,0.0020300384043992164,0.004248636061262181,0.0019360989103852965,0.0005473332841259492,0.16,-0.2,-0.22
2017-10-12,-0.0014911982807976516,0.0018960209872829175,-0.003660145446775689,-0.0076277667553446785,0.005277760056681225,-0.0024882004729509604,0.00423152926677805,0.005148073973424199,-0.001088672381026031,-0.006697184908877837,-0.18,0.04,-0.51
2017-10-13,0.0012166489192570607,0.004810178454321411,-0.000586992513798289,0.00038274040500691766,-0.0018024380808855298,0.004804861528393528,0.0018341257869137024,-0.006993054046953984,-0.00254452291779676,0.004835242774137096,0.04,-0.22,0.11
2017-10-16,0.0013327206807747824,-0.0006857086793613039,0.0021989804766772074,0.006484812526258592,0.0011095868097721203,0.003629834493122574,0.00036649288764860485,-0.0022185774912120877,-0.004377569645409838,0.0013146088506149221,0.17,-0.28,0.37
2017-10-17,0.0007048087933414657,-0.0025756861567779823,0.0005857035244060242,-0.004955159345348554,-0.002637325777233393,0.0,-0.0036704991725264547,0.005905196601865824,0.01331594155913848,0.0005473332841259492,0.01,-0.33,-0.28
2017-10-18,0.0009781656080044812,-0.002410149837987657,-0.007049606159178192,0.0053353577429628325,0.0004170181723603204,0.0024672774817248323,-0.0012877815404097675,-0.001841639037123999,0.0014418261158499306,-0.0027393903135718217,0.14,0.31,0.22
2017-10-19,0.0002737188018022324,0.0037846827788782468,-0.003099796420268105,0.0007599249567116053,0.00277464667831281,-0.002961600837816118,-0.005353029581740118,0.01045213590555676,0.006105286533734849,0.0,0.02,-0.38,0.17
2017-10-20,0.005147091173858039,0.00854852567390195,0.001919947457129696,0.011704804727896995,0.010748343537539843,0.006732995689307354,-0.002408984296853441,0.0007294241454731869,0.001073512182856558,0.0024109997870952514,0.57,-0.07,0.28
2017-10-23,-0.0038968907575521257,-0.0018743741382294774,-0.00517790061878366,-0.0007509265484363376,-0.006324770665290962,-0.004757648581079276,-0.0007424139179691787,0.0005466350219902388,-0.0025068340471062845,-0.006809415272536362,-0.45,-0.42,0.12
2017-10-24,0.0017554834821507405,0.005612649768856864,0.0019264333748586376,0.0071120248295752355,0.005639345286403398,0.002791736091424721,-0.0035339033773884513,0.0009105069500162619,-0.006715339150945205,0.00242152612137146,0.2,-0.18,0.47
2017-10-25,-0.004962377101604662,-0.005271616611721606,-0.00698200638049192,-0.0059858273607022,-0.009924405960978374,-0.005426289231280898,-0.0027988253142318038,-0.0043779237852998795,-0.0014449602295957655,-0.003855270499057201,-0.51,-0.01,0.11
2017-10-26,0.0012917960020132195,0.013211576538232864,0.0020847295670115705,0.005612796455371738,0.0013842500540619926,0.004113519437628332,0.0007472048266841276,0.00018275914582929574,-0.010051489887842815,0.0035254049521109563,0.2,0.04,0.22
2017-10-27,0.008142938608210847,-0.005229936703345792,0.0017835861821941176,-0.0007465173409217317,0.0004149450881081551,0.02657322011164057,-0.00862562486838445,0.006195344171964223,-0.00024342811456901426,0.01603699492517901,0.82,-0.02,-1.01
2017-10-30,-0.003732060192481785,-0.00474737981129573,0.00518415648248976,-0.00411604558328184,-0.006937729370020759,0.002236062323720311,-0.00851062442876272,0.00018169049889099409,-0.01077119820636869,-0.004555802873487958,-0.46,-0.8,-0.06
2017-10-31,0.0015567259862216047,0.002715559814492062,0.0032447530552852702,-0.002628150284492864,-0.004046119879992335,0.0042982842567033976,0.00832233934097183,0.0010891151623678137,-0.0018477302245817765,0.00010871566211404903,0.23,0.81,-0.22
2017-11-01,0.0013212673149783714,0.004903240096079826,0.011274732121960255,0.0015026458328881596,-0.0005593636853303862,0.00015888008879331428,0.003196936019957165,-0.005639962426267959,0.0024626958310635353,0.0003259774045722706,0.05,-0.8,0.15
2017-11-02,0.0003883931605082906,-0.0072788975741998815,-0.0029162607664127856,0.009340685551115994,0.005718790278059362,0.00047637657683984914,-0.002443835340873102,0.003642251034124675,-0.004560795747056555,-0.007526551487477302,0.06,-0.03,0.49
2017-11-03,0.0033332008091933782,-0.0005098107066643782,0.002916260766412785,-0.004099135516229429,-0.000974100265039174,0.007906471012069757,0.00018822020559116577,0.003629163288037535,0.008243697132131718,0.004042967380842649,0.31,-0.42,-0.69
2017-11-06,0.0015463764965535508,-0.004258589329411814,0.02260228710088464,-0.0011208787530223093,0.0005567308035017004,0.0022026250660481853,-0.010784409497402557,-0.0038108696858702813,-0.0030681272875396994,0.007279893498762931,0.06,0.2,0.19
2017-11-07,-0.0006956611023181317,0.0010237097119302862,-0.0012819017764629313,-0.0139283590304389,0.0015294381006651868,0.0004714251726927695,0.01116059002177321,0.011928515624898745,0.0020872804009108735,-0.0059720733633208435,-0.2,-1.36,-0.37
2017-11-08,0.0016995013510986855,0.0010226628019966706,-0.004857873023984655,-0.00494017214424689,-0.001668567064024303,0.005482907113405081,0.010851548826747184,0.0007184383374521293,0.0023277830907221585,0.001088550567730563,0.12,0.06,-0.62
2017-11-09,-0.003634266240533507,-0.008554306300899421,0.003003156311836521,-0.003434421526014557,-0.012603473021570805,-0.00799949213725128,-0.00018613754512515688,0.0012558930205427046,0.000122439819265018,0.0015218819980362315,-0.41,-0.02,0.22
2017-11-10,-0.00031003024177061735,-0.001547648539709781,-0.0052973031102918535,-0.0030627442890336647,0.0014082273618606965,0.0,0.010184296252695705,-0.004672947458700291,-0.006506097326423898,0.0033616407975543315,0.01,0.05,-0.38
2017-11-13,0.0009293826576744877,0.00514930953951522,-0.0057588603468821786,0.001532544694381065,-0.0033831089986635504,-0.00031501889848691136,0.005694933387247194,0.011819568277813072,0.0009849307278391331,0.003350541323581862,0.09,-0.3,0.02
2017-11-14,-0.002325109653557316,-0.009115207140269244,-0.01630321781839003,-0.0003829645207456942,-0.00268644801337857,-0.0020500772017163034,0.003474375353874954,0.012385293450630223,-0.004068374332702853,0.0008627112915677088,-0.22,-0.13,0.0
2017-11-15,-0.005017839396776091,-0.006065441864653276,-0.011364472253783809,0.002677367400471294,-0.005679339859689957,-0.00744667552995151,-0.010644206389826213,-0.00865358144584293,-0.002845209382633191,-0.004321433621118468,-0.52,-0.05,0.24
2017-11-16,0.008465080833916222,0.012094176600794116,-0.00401569428169973,0.0003819407509219104,0.00935365902202032,0.013897869646560012,0.013742741912647823,-0.0031976212874522047,0.010352484084860423,0.008302284974675674,1.01,0.85,-0.52
2017-11-17,-0.002943075142032627,0.0013729513904878349,0.0049057858615511275,-0.0011461440359947367,-0.005516503592057862,-0.0064511941166084715,-0.003463682478674848,-0.006963689727123038,-0.003931200905150132,0.004392867532442266,-0.14,0.74,0.29
2017-11-20,0.0017048982015907964,0.0013710863355045322,-0.0023756792567027987,0.004576715283072659,0.0045286324431061216,0.0037813908153366345,-0.0010962042150861404,-0.0030507567640790352,-0.0041938750766759405,0.0019225017407159906,0.21,0.56,0.0
2017-11-21,0.006521445999642847,0.0052950799792302215,0.0022273881906178282,0.003039586361125869,0.007175530762417327,0.010481210775433042,0.003285181654655269,0.0026923193219889683,0.008737966187528345,0.0061696088256472225,0.67,0.41,-0.35
2017-11-22,-0.0008849213638652801,-0.0027294571843252467,0.00399689922606227,-0.0049440061516201495,0.001121049643913964,-0.0018692422356668755,-0.0012762761057290694,0.0,-0.0003677187956162045,0.0009538374072293773,-0.05,0.1,-0.03
2017-11-24,0.0023070808072809547,0.005111582370102494,0.0028028392202676627,-0.00038131956297930784,0.0,0.005597120394603325,-0.0007300832287645088,0.0016118750513905414,0.002326345590196605,0.002539361993451534,0.21,0.02,-0.45
2017-11-27,-0.0004993863524390928,-0.005966099225961754,-0.010216911372303187,-0.0007629983142425713,0.0016788460842102786,0.0,0.0005475984136082133,0.0042856745064389565,0.0008556102076593866,0.0007394333210797768,-0.06,-0.37,0.03
2017-11-28,0.010093750168532444,0.01105177182464432,0.007709343997141646,0.025623030805887136,0.015123550632920459,0.003250426857774091,0.008178083977916315,0.004622198898835818,0.007304651987379734,0.011026722687311759,1.06,0.39,0.86
2017-11-29,-0.000608945546146564,0.0015205778240911295,0.005449687675675194,0.016968307924223856,0.008774397403603045,-0.02234644058302643,0.005235227984223386,0.0005320291163392827,0.004960966780205404,0.00427283801609931,0.02,0.04,1.44
2017-11-30,0.008716896864038003,0.005556139079398339,0.014871313177485081,0.006562177220116278,0.01691853686142059,0.008810649571725115,0.009140593993534042,0.003362482987838039,0.007455639947172173,0.005082789382962696,0.82,-0.56,-0.51
2017-12-01,-0.0020776199230838547,-0.008261071116422648,0.008358603195148456,0.002177918992648793,-0.012424281712505465,-0.005182579072470854,0.002494688706226639,-0.0033624829878379906,-0.0020386333890380533,-0.0004139483732581917,-0.22,-0.37,0.37
2017-12-04,-0.0012107030214764164,0.01027380644595683,-0.0004306859556382122,0.015113578327683997,0.008389812437882643,-0.016190793792202906,0.009388114787047172,-0.005688933958493813,-0.012320654497796912,0.011526239343624784,-0.1,-0.35,1.23
